Date,GAZP,YNDX,RUAL,IRAO,GMKN,LKOH,MGNT,MTSS,NVTK,PLZL,ROSN,SBER,SNGS,TATN,CHMF
2019-10-23 10:00:00,234.01,2062.0,27.08,4.579,16470.0,5860.0,3254.0,268.6,1344.6,7198.5,417.05,237.87,36.625,737.7,877.0
2019-10-23 11:00:00,236.74,2066.0,27.06,4.6085,16510.0,5866.0,3270.0,270.2,1344.4,7135.0,417.8,239.55,36.535,734.6,877.0
2019-10-23 12:00:00,235.1,2065.8,27.265,4.556,16482.0,5869.0,3253.5,270.05,1345.6,7134.0,418.25,238.89,36.41,740.0,875.6
2019-10-23 13:00:00,235.86,2063.0,27.29,4.562,16472.0,5880.0,3231.0,270.05,1341.2,7140.0,418.45,238.56,37.015,744.5,874.6
2019-10-23 14:00:00,235.09,2058.0,27.36,4.574,16490.0,5882.5,3232.0,269.55,1340.4,7158.5,418.15,238.88,37.04,743.5,873.6
2019-10-23 15:00:00,234.42,2065.0,27.36,4.5875,16472.0,5909.5,3217.5,270.1,1340.2,7147.0,418.9,238.0,37.485,744.4,873.6
2019-10-23 16:00:00,234.94,2050.4,27.335,4.5875,16498.0,5952.0,3206.0,270.45,1344.4,7144.0,420.4,238.76,39.79,744.7,872.6
2019-10-23 17:00:00,235.58,2036.8,27.35,4.617,16484.0,5946.0,3214.0,270.8,1339.4,7141.0,419.15,239.04,41.225,746.0,872.6
2019-10-23 18:00:00,236.2,2046.6,27.3,4.629,16544.0,5976.0,3214.0,270.95,1340.0,7160.0,420.0,239.57,40.17,749.9,876.0
2019-10-24 10:00:00,237.73,2055.0,27.215,4.6,16620.0,6048.0,3223.5,271.6,1336.6,7133.0,422.15,240.2,40.77,749.2,876.8
2019-10-24 11:00:00,238.24,2063.0,27.435,4.6095,16614.0,6022.5,3219.5,271.9,1344.6,7137.0,421.7,240.48,42.655,749.2,873.0
2019-10-24 12:00:00,238.53,2084.2,27.54,4.6135,16692.0,6047.0,3219.0,272.0,1338.6,7141.5,421.15,239.93,42.035,750.0,875.0
2019-10-24 13:00:00,237.89,2076.6,27.46,4.6315,16724.0,6030.5,3223.0,272.15,1336.2,7137.0,421.0,239.47,42.16,749.7,874.4
2019-10-24 14:00:00,240.47,2083.0,27.77,4.64,16748.0,6125.0,3232.0,272.9,1338.4,7148.0,421.5,240.15,42.295,750.5,875.0
2019-10-24 15:00:00,241.9,2084.4,27.715,4.636,16872.0,6121.5,3235.0,273.65,1340.0,7206.5,421.5,241.15,42.13,752.4,875.6
2019-10-24 16:00:00,241.78,2071.8,27.6,4.6145,16906.0,6111.0,3238.0,276.0,1340.8,7244.5,420.05,241.4,42.11,754.6,873.4
2019-10-24 17:00:00,242.15,2074.0,27.62,4.6365,16976.0,6100.0,3230.0,274.65,1349.0,7239.0,420.65,242.08,43.005,755.1,872.8
2019-10-24 18:00:00,243.94,2090.2,27.49,4.6395,17130.0,6150.0,3231.0,275.25,1359.8,7276.5,420.5,242.78,43.55,759.9,877.2
2019-10-25 09:00:00,244.1,2100.0,27.47,4.5805,17150.0,6121.0,3244.0,276.9,1359.0,7294.0,421.0,242.52,43.75,756.8,876.4
2019-10-25 10:00:00,242.49,2121.2,27.535,4.55,17250.0,6102.0,3196.0,277.3,1342.2,7206.5,420.2,240.7,47.79,749.7,874.6
2019-10-25 11:00:00,240.71,2114.0,27.49,4.4875,17126.0,6050.5,3169.0,274.05,1337.2,7177.5,418.2,239.27,47.0,742.5,874.2
2019-10-25 12:00:00,240.32,2134.8,27.61,4.4535,17006.0,6045.5,3179.5,276.3,1332.2,7249.5,418.1,238.54,47.01,740.9,876.2
2019-10-25 13:00:00,242.05,2110.6,27.6,4.4865,17082.0,6071.0,3188.0,277.2,1336.4,7222.5,419.35,239.54,47.53,744.5,874.4
2019-10-25 14:00:00,244.62,2103.0,27.51,4.4745,17068.0,6063.5,3188.0,277.2,1332.4,7211.0,419.0,239.13,47.055,743.4,876.0
2019-10-25 15:00:00,243.11,2102.8,27.425,4.451,16984.0,6050.5,3180.5,277.0,1327.0,7215.0,418.35,238.2,46.8,741.5,874.8
2019-10-25 16:00:00,244.1,2057.0,27.53,4.477,17058.0,6100.0,3191.5,278.0,1317.2,7253.5,419.55,238.62,47.11,745.7,878.0
2019-10-25 17:00:00,244.74,2066.4,27.57,4.4765,17098.0,6106.5,3184.0,278.4,1317.6,7275.0,420.5,239.03,46.1,750.5,878.0
2019-10-25 18:00:00,246.71,2064.0,27.56,4.5,17200.0,6117.5,3182.0,278.65,1343.0,7259.0,421.35,240.0,46.58,749.6,878.4
2019-10-28 09:00:00,247.3,2073.4,27.8,4.5115,17200.0,6128.5,3184.5,278.65,1343.0,7230.0,422.2,240.5,46.075,752.2,880.0
2019-10-28 10:00:00,247.92,2085.0,27.69,4.4705,17292.0,6055.0,3200.0,280.6,1343.4,7290.5,422.75,240.13,46.82,749.2,888.6
2019-10-28 11:00:00,248.11,2080.0,27.73,4.434,17404.0,6068.0,3205.5,281.75,1346.0,7334.0,423.35,240.94,47.535,749.8,890.2
2019-10-28 12:00:00,248.05,2076.2,27.77,4.414,17374.0,6050.0,3202.0,281.65,1342.0,7371.0,422.55,241.22,46.915,747.6,889.6
2019-10-28 13:00:00,248.46,2070.8,28.18,4.4115,17968.0,6024.0,3200.0,281.8,1341.0,7407.5,421.7,240.8,46.685,747.0,891.0
2019-10-28 14:00:00,247.64,2071.8,28.0,4.4155,18082.0,6028.5,3203.0,281.65,1341.8,7356.0,421.55,239.23,46.78,743.1,891.6
2019-10-28 15:00:00,247.15,2072.8,27.97,4.408,17952.0,5975.0,3199.0,282.6,1345.8,7370.0,421.5,239.64,46.63,746.5,893.2
2019-10-28 16:00:00,246.72,2074.8,28.16,4.385,17490.0,5911.5,3198.0,282.55,1343.4,7299.5,421.65,239.99,47.485,748.1,894.6
2019-10-28 17:00:00,243.01,2092.4,28.165,4.3335,17640.0,5887.0,3163.0,285.15,1338.8,7278.5,420.05,235.47,46.385,744.6,886.8
2019-10-28 18:00:00,244.4,2118.4,28.245,4.311,17714.0,5916.0,3168.0,285.7,1342.0,7301.0,421.4,237.03,44.6,749.9,886.0
2019-10-29 09:00:00,244.03,2138.8,28.25,4.3195,17756.0,5920.0,3174.0,286.35,1339.8,7300.0,421.4,237.1,44.5,749.0,888.0
2019-10-29 10:00:00,243.43,2133.0,28.375,4.3775,17798.0,5922.5,3165.5,284.0,1345.8,7376.0,421.15,237.88,45.32,745.0,890.0
2019-10-29 11:00:00,249.34,2131.0,28.305,4.3675,17758.0,5836.5,3166.0,285.8,1347.4,7310.0,423.3,238.35,45.045,750.7,889.2
2019-10-29 12:00:00,249.68,2130.4,28.25,4.3645,17932.0,5844.0,3202.5,286.3,1342.2,7272.0,428.45,238.06,44.705,746.7,891.4
2019-10-29 13:00:00,250.12,2133.8,28.23,4.3355,17828.0,5823.5,3180.0,286.1,1345.8,7259.0,429.25,238.57,44.785,747.4,893.8
2019-10-29 14:00:00,252.64,2128.8,28.29,4.3475,17828.0,5823.5,3178.0,286.05,1347.0,7256.0,429.15,240.07,44.6,749.2,892.2
2019-10-29 15:00:00,252.34,2109.6,28.3,4.3675,17816.0,5813.0,3190.0,286.05,1343.8,7310.0,428.8,239.12,44.16,748.0,892.2
2019-10-29 16:00:00,250.27,2132.2,28.47,4.387,17788.0,5804.0,3191.5,286.05,1348.8,7281.0,427.05,237.83,44.05,747.8,898.2
2019-10-29 17:00:00,251.33,2145.2,28.37,4.397,17910.0,5794.0,3190.5,286.05,1354.4,7286.0,428.95,239.0,44.77,747.6,905.6
2019-10-29 18:00:00,253.1,2134.4,28.4,4.404,17948.0,5820.0,3211.0,287.3,1359.4,7297.0,429.2,240.11,44.55,752.0,903.4
2019-10-30 10:00:00,254.0,2144.0,28.695,4.385,17986.0,5781.0,3203.0,285.55,1347.2,7286.5,427.3,239.23,44.175,745.4,899.8
2019-10-30 11:00:00,255.58,2142.0,28.65,4.41,17950.0,5828.5,3215.0,285.8,1349.6,7195.5,427.7,239.78,44.49,748.0,901.4
2019-10-30 12:00:00,260.06,2140.0,28.645,4.4115,17956.0,5834.5,3200.5,285.65,1351.0,7236.0,429.0,241.79,44.23,748.3,898.8
2019-10-30 13:00:00,259.02,2157.2,28.65,4.4095,17902.0,5875.0,3204.5,286.5,1352.0,7305.0,430.9,241.86,43.89,752.3,901.0
2019-10-30 14:00:00,260.27,2159.8,28.645,4.3875,17876.0,5858.0,3207.0,287.85,1358.6,7319.5,430.45,241.84,43.895,752.3,898.0
2019-10-30 15:00:00,264.84,2159.6,28.825,4.3795,17910.0,5827.5,3206.0,287.5,1364.2,7320.0,432.35,241.8,43.14,752.6,895.8
2019-10-30 16:00:00,261.31,2158.8,28.915,4.3695,18034.0,5808.5,3169.0,288.35,1361.8,7314.5,432.65,240.14,43.4,753.2,893.0
2019-10-30 17:00:00,261.56,2153.8,28.925,4.3645,18068.0,5825.0,3195.0,288.6,1362.2,7280.5,431.35,238.87,42.94,758.6,893.8
2019-10-30 18:00:00,261.6,2156.0,28.95,4.3785,18192.0,5850.0,3201.5,287.75,1365.0,7354.0,432.65,239.51,43.4,759.8,895.0
2019-10-31 09:00:00,262.25,2156.0,29.03,4.378,18242.0,5854.0,3203.0,289.0,1368.2,7360.0,432.5,240.7,43.305,757.9,896.0
2019-10-31 10:00:00,266.8,2152.6,29.235,4.431,18210.0,5947.0,3212.0,289.0,1370.0,7442.0,434.9,241.7,43.685,761.0,900.2
2019-10-31 11:00:00,263.6,2155.0,29.015,4.4575,18082.0,5945.5,3212.0,286.0,1361.6,7375.0,431.35,239.08,43.2,756.7,898.6
2019-10-31 12:00:00,261.72,2145.4,28.98,4.4285,17998.0,5941.0,3209.5,285.15,1357.2,7415.5,430.85,237.68,42.92,754.0,894.8
2019-10-31 13:00:00,261.68,2148.0,29.04,4.421,17986.0,5925.0,3210.0,285.7,1357.4,7469.0,433.55,238.62,42.9,754.5,894.4
2019-10-31 14:00:00,261.4,2153.8,29.05,4.393,17970.0,5955.5,3216.5,285.25,1353.8,7559.0,433.45,238.44,42.975,754.9,896.8
2019-10-31 15:00:00,262.89,2147.8,29.24,4.3905,17940.0,5946.0,3215.0,285.45,1353.6,7619.0,433.15,238.67,43.08,756.0,896.2
2019-10-31 16:00:00,262.34,2153.8,29.025,4.3705,17950.0,5928.0,3213.5,285.7,1351.2,7540.0,429.6,236.52,42.91,749.3,893.8
2019-10-31 17:00:00,258.96,2125.0,28.8,4.351,17866.0,5912.5,3218.0,283.75,1353.4,7552.5,428.3,235.45,42.84,747.7,886.2
2019-10-31 18:00:00,260.0,2125.8,28.805,4.32,17888.0,5919.5,3232.0,285.0,1360.0,7469.0,426.0,234.89,43.0,748.2,882.2
2019-11-01 09:00:00,260.1,2141.8,28.9,4.322,17898.0,5933.5,3241.0,285.0,1360.0,7470.0,426.5,235.35,43.01,747.0,885.0
2019-11-01 10:00:00,256.7,2138.2,28.98,4.3305,17756.0,5945.5,3283.5,286.05,1361.8,7540.5,425.0,232.84,43.235,744.0,884.2
2019-11-01 11:00:00,261.82,2132.0,28.83,4.329,17880.0,5953.0,3275.5,286.15,1351.4,7515.5,428.05,234.21,45.98,744.1,883.6
2019-11-01 12:00:00,260.35,2137.2,28.525,4.3605,17986.0,5988.5,3285.5,286.5,1357.4,7538.0,432.25,235.4,45.04,748.8,885.8
2019-11-01 13:00:00,261.73,2133.8,28.675,4.3535,18004.0,5991.0,3287.5,286.3,1356.0,7536.5,432.65,235.27,45.225,748.0,885.8
2019-11-01 14:00:00,262.34,2136.0,28.51,4.365,18122.0,5991.0,3292.5,285.4,1358.0,7535.0,432.85,236.23,45.16,745.9,888.2
2019-11-01 15:00:00,262.36,2134.8,28.54,4.329,18124.0,6014.5,3293.5,286.05,1355.2,7500.0,434.15,235.13,45.9,748.0,885.4
2019-11-01 16:00:00,262.97,2130.0,28.54,4.3255,18096.0,6026.5,3283.5,286.7,1359.2,7502.5,433.7,234.41,45.39,752.4,887.2
2019-11-01 17:00:00,262.75,2137.2,28.51,4.353,18086.0,6013.5,3285.0,286.85,1360.4,7470.5,433.45,235.37,45.495,751.6,889.0
2019-11-01 18:00:00,263.79,2138.0,28.975,4.395,18186.0,6021.0,3273.5,286.3,1364.0,7400.0,434.4,236.4,46.255,755.4,893.2
2019-11-05 09:00:00,266.0,2162.6,29.105,4.4005,18200.0,6066.5,3306.0,287.0,1367.0,7474.0,437.8,239.6,47.1,756.0,895.2
2019-11-05 10:00:00,264.61,2154.0,29.345,4.463,18072.0,6057.0,3334.0,289.25,1371.0,7534.0,440.0,239.14,47.08,758.0,899.8
2019-11-05 11:00:00,265.83,2158.4,29.27,4.447,18088.0,6057.0,3348.0,289.85,1376.0,7544.0,450.4,238.7,47.285,763.2,902.2
2019-11-05 12:00:00,264.81,2161.2,29.28,4.43,18010.0,6016.0,3334.5,288.05,1362.4,7508.0,448.65,237.94,46.63,761.6,904.6
2019-11-05 13:00:00,265.57,2161.4,29.28,4.422,18070.0,6021.5,3328.5,288.0,1367.4,7500.0,449.6,238.74,46.495,765.7,909.4
2019-11-05 14:00:00,264.21,2160.8,29.255,4.4395,18072.0,6004.0,3335.0,289.3,1362.6,7472.5,448.9,238.71,46.575,763.3,905.6
2019-11-05 15:00:00,264.34,2159.4,29.36,4.4485,18024.0,6007.0,3341.0,288.9,1362.8,7406.0,449.25,238.62,45.98,763.6,907.4
2019-11-05 16:00:00,263.9,2158.0,29.35,4.4385,18016.0,5990.0,3345.0,288.75,1365.2,7360.0,449.35,238.38,46.135,766.4,908.0
2019-11-05 17:00:00,262.22,2169.8,29.365,4.4515,18030.0,5974.5,3338.0,289.05,1374.2,7358.0,449.15,237.52,46.125,767.8,907.4
2019-11-05 18:00:00,263.0,2171.4,29.4,4.459,18140.0,6008.0,3346.5,289.75,1374.4,7377.0,451.4,238.53,46.115,773.0,914.0
2019-11-06 09:00:00,263.14,2178.0,29.425,4.459,18102.0,6003.5,3347.0,289.45,1374.0,7359.0,452.05,238.42,45.98,771.6,914.0
2019-11-06 10:00:00,262.52,2183.0,29.4,4.4695,18106.0,6002.0,3328.0,289.1,1373.4,7543.5,451.85,237.53,45.64,774.9,923.2
2019-11-06 11:00:00,260.4,2184.6,29.335,4.452,18070.0,5999.5,3340.0,288.95,1373.6,7510.0,445.7,237.02,45.27,768.3,922.0
2019-11-06 12:00:00,260.96,2188.4,29.375,4.4525,18032.0,6029.0,3340.0,289.3,1369.8,7479.5,447.75,237.2,45.39,767.3,920.8
2019-11-06 13:00:00,262.32,2192.0,29.355,4.447,18074.0,6055.5,3360.0,289.8,1371.6,7489.0,450.9,237.53,45.86,772.5,923.6
2019-11-06 14:00:00,263.04,2188.4,29.395,4.459,18104.0,6052.0,3348.0,289.4,1370.0,7483.0,452.65,238.32,46.19,771.8,923.0
2019-11-06 15:00:00,264.74,2191.8,29.43,4.4705,18094.0,6099.0,3351.5,289.8,1370.6,7516.5,452.9,238.27,46.15,775.9,922.4
2019-11-06 16:00:00,265.36,2192.8,29.625,4.484,18190.0,6124.5,3358.0,290.2,1371.6,7551.5,452.85,238.17,46.125,778.9,923.8
2019-11-06 17:00:00,264.94,2196.4,29.485,4.471,18242.0,6101.5,3365.0,290.55,1371.4,7559.5,451.85,238.24,45.965,780.3,920.2
2019-11-06 18:00:00,266.98,2191.0,29.5,4.4995,18304.0,6140.0,3350.0,291.8,1373.6,7616.0,454.5,239.02,46.22,787.0,923.6
2019-11-07 09:00:00,266.01,2185.0,29.695,4.489,18500.0,6105.0,3350.0,292.9,1372.6,7599.5,452.0,238.11,46.175,782.3,922.2
2019-11-07 10:00:00,266.94,2195.0,29.615,4.529,18510.0,6120.0,3368.5,293.1,1372.2,7586.5,453.2,240.04,46.575,784.5,932.2
2019-11-07 11:00:00,266.17,2190.4,29.79,4.606,18480.0,6093.5,3355.0,292.75,1373.8,7588.5,458.4,240.08,47.1,785.4,932.6
2019-11-07 12:00:00,267.49,2193.0,29.77,4.5815,18682.0,6097.5,3356.0,293.1,1375.0,7565.0,459.2,241.35,47.435,784.6,932.6
2019-11-07 13:00:00,267.71,2191.8,29.7,4.611,18642.0,6103.5,3355.5,293.45,1378.0,7503.5,459.95,242.13,47.28,787.1,937.0
2019-11-07 14:00:00,269.79,2194.6,29.785,4.6115,18480.0,6109.0,3359.5,293.95,1377.2,7466.0,459.3,242.1,47.14,789.3,935.2
2019-11-07 15:00:00,271.27,2192.0,29.72,4.61,18570.0,6107.5,3368.0,293.05,1376.2,7463.0,460.15,241.95,47.04,792.4,933.6
2019-11-07 16:00:00,271.69,2188.6,29.78,4.596,18560.0,6123.0,3374.0,293.7,1375.4,7447.0,460.15,242.16,47.15,794.2,934.2
2019-11-07 17:00:00,270.55,2187.8,29.905,4.6,18638.0,6131.5,3359.5,299.5,1373.2,7427.5,463.85,241.57,47.245,798.9,933.6
2019-11-07 18:00:00,270.74,2187.8,29.845,4.5815,18706.0,6133.5,3360.0,299.6,1380.0,7415.0,463.5,242.5,47.29,797.9,931.2
2019-11-08 09:00:00,269.92,2176.8,28.4,4.552,18776.0,6120.0,3352.0,299.0,1375.0,7347.5,462.0,241.42,47.3,797.2,930.8
2019-11-08 10:00:00,268.03,2159.4,28.65,4.516,18656.0,6100.0,3348.5,297.2,1372.0,7358.5,460.15,240.38,46.775,799.2,920.6
2019-11-08 11:00:00,267.32,2167.0,28.71,4.561,18448.0,6064.0,3341.5,298.45,1373.6,7271.5,461.45,240.03,46.755,794.4,910.0
2019-11-08 12:00:00,266.96,2172.6,28.715,4.534,18546.0,6074.5,3333.5,300.5,1370.0,7235.0,459.1,239.63,46.775,794.3,910.8
2019-11-08 13:00:00,266.95,2168.8,28.7,4.5375,18508.0,6018.5,3310.5,297.95,1359.0,7242.5,458.6,240.0,46.375,793.6,911.8
2019-11-08 14:00:00,267.15,2170.8,28.745,4.518,18540.0,6017.5,3309.5,299.6,1352.8,7214.0,455.9,240.37,46.5,793.2,908.4
2019-11-08 15:00:00,267.12,2170.4,28.595,4.525,18534.0,6020.5,3304.5,299.05,1354.6,7178.5,455.0,239.94,46.645,793.8,909.8
2019-11-08 16:00:00,266.41,2177.8,28.67,4.527,18448.0,6021.5,3282.5,299.0,1355.4,7176.5,455.55,240.59,46.58,788.8,906.8
2019-11-08 17:00:00,264.96,2184.0,28.7,4.5315,18456.0,6013.5,3295.5,299.05,1354.6,7180.5,454.3,239.56,46.29,781.3,906.8
2019-11-08 18:00:00,266.0,2184.8,28.82,4.544,18520.0,6040.0,3303.0,300.3,1363.0,7195.0,454.25,240.17,46.655,782.2,909.6
2019-11-11 09:00:00,265.0,2184.8,28.67,4.55,18502.0,6000.0,3307.5,299.55,1360.0,7197.0,453.05,239.0,46.505,781.7,908.8
2019-11-11 10:00:00,263.09,2186.4,28.68,4.5695,18564.0,5996.5,3316.0,298.25,1354.4,7268.0,450.55,238.79,46.375,780.4,911.6
2019-11-11 11:00:00,264.16,2184.2,28.935,4.5885,18360.0,5974.0,3314.5,297.0,1351.4,7208.0,450.65,241.32,48.53,780.3,910.2
2019-11-11 12:00:00,263.68,2186.0,29.015,4.575,18258.0,6005.0,3308.5,297.2,1355.6,7214.5,449.0,241.9,48.78,780.2,907.0
2019-11-11 13:00:00,260.74,2186.2,28.97,4.575,18222.0,6008.0,3298.5,297.7,1352.2,7189.5,449.0,240.69,48.57,774.8,900.4
2019-11-11 14:00:00,260.52,2184.6,28.9,4.5775,18138.0,6013.5,3308.0,297.45,1354.2,7167.0,450.25,241.23,48.565,774.8,900.8
2019-11-11 15:00:00,261.08,2181.0,28.95,4.578,18078.0,5995.0,3307.0,297.5,1353.8,7180.5,449.4,241.42,48.45,775.0,899.6
2019-11-11 16:00:00,262.99,2181.0,29.01,4.568,18070.0,6004.5,3305.0,298.3,1355.6,7180.0,450.9,241.1,48.785,774.6,899.2
2019-11-11 17:00:00,261.7,2173.8,28.965,4.578,18032.0,6027.0,3303.0,298.95,1350.4,7173.0,452.25,241.25,48.715,777.9,898.8
2019-11-11 18:00:00,260.4,2179.6,28.855,4.578,18112.0,6048.0,3305.0,297.8,1349.0,7185.0,453.0,241.5,48.545,778.8,895.0
2019-11-12 09:00:00,260.81,2183.0,28.705,4.58,18022.0,6044.0,3309.0,299.0,1353.8,7190.0,454.0,241.9,48.705,780.0,898.0
2019-11-12 10:00:00,263.7,2181.0,28.9,4.601,18040.0,6089.5,3320.0,301.7,1357.8,7157.5,459.75,242.04,49.285,784.1,901.6
2019-11-12 11:00:00,262.55,2176.8,28.84,4.5975,17718.0,6063.5,3319.0,301.6,1357.0,7144.0,459.25,242.93,49.4,781.0,899.6
2019-11-12 12:00:00,261.05,2178.6,28.71,4.6145,17726.0,6054.5,3322.5,303.2,1355.8,7155.5,462.5,242.02,49.425,779.7,899.8
2019-11-12 13:00:00,261.15,2185.0,28.85,4.637,17784.0,6076.5,3352.5,302.9,1357.8,7166.0,463.35,242.29,49.36,781.5,900.6
2019-11-12 14:00:00,260.69,2180.4,28.97,4.6205,17812.0,6076.5,3343.5,302.8,1358.0,7150.0,462.9,242.25,48.96,782.8,899.6
2019-11-12 15:00:00,259.85,2180.0,29.21,4.5955,17714.0,6073.5,3333.0,303.45,1355.0,7155.0,466.95,242.21,48.05,783.4,899.0
2019-11-12 16:00:00,257.19,2172.4,29.14,4.5815,17640.0,6035.5,3339.5,301.0,1360.0,7146.0,465.85,241.34,47.925,779.8,895.0
2019-11-12 17:00:00,258.23,2187.6,29.08,4.6085,17574.0,6014.5,3328.5,300.35,1362.6,7147.0,460.35,240.53,48.075,776.9,899.2
2019-11-12 18:00:00,257.25,2184.0,29.0,4.608,17642.0,6033.0,3320.5,299.5,1352.2,7047.5,461.05,239.87,47.935,777.4,900.0
2019-11-13 09:00:00,256.11,2175.0,28.82,4.5895,17600.0,6004.5,3310.5,298.65,1351.2,7068.0,458.1,238.91,47.82,770.0,896.0
2019-11-13 10:00:00,253.57,2171.0,28.65,4.5855,17554.0,6007.5,3325.0,298.35,1347.0,7126.5,458.4,238.86,48.18,770.6,898.8
2019-11-13 11:00:00,252.1,2172.0,28.7,4.603,17432.0,6008.5,3332.0,299.5,1346.6,7160.5,459.5,238.85,48.28,770.6,895.0
2019-11-13 12:00:00,251.82,2172.8,28.725,4.6145,17370.0,6000.5,3334.5,298.7,1350.8,7149.5,458.75,237.11,47.245,769.2,890.0
2019-11-13 13:00:00,251.66,2172.6,28.935,4.621,17414.0,6008.0,3333.5,298.45,1353.4,7144.0,457.45,237.02,47.44,770.0,889.4
2019-11-13 14:00:00,251.28,2173.0,28.915,4.6395,17456.0,6019.0,3322.0,297.95,1348.8,7115.5,456.75,237.56,47.745,770.9,890.0
2019-11-13 15:00:00,251.64,2174.0,28.87,4.63,17474.0,6025.5,3332.0,299.0,1350.2,7139.0,457.3,237.69,47.86,770.8,889.6
2019-11-13 16:00:00,253.54,2173.6,28.915,4.617,17428.0,6017.0,3327.0,299.3,1352.0,7135.0,457.25,237.41,47.6,770.3,891.6
2019-11-13 17:00:00,253.3,2175.0,28.945,4.637,17456.0,6045.0,3333.5,298.3,1354.6,7124.5,460.75,237.63,47.775,773.5,893.4
2019-11-13 18:00:00,251.8,2173.8,29.0,4.648,17422.0,6050.0,3333.0,298.6,1351.0,7137.0,459.5,237.21,47.79,772.7,889.8
2019-11-14 09:00:00,252.56,2180.0,28.885,4.6525,17390.0,6062.0,3328.0,299.0,1349.0,7145.0,459.2,237.62,47.975,776.0,891.0
2019-11-14 10:00:00,250.75,2179.2,28.975,4.633,17408.0,6089.5,3344.0,299.9,1350.6,7147.0,456.5,237.98,48.565,769.7,889.2
2019-11-14 11:00:00,252.1,2183.0,28.9,4.652,17498.0,6133.5,3368.5,300.0,1346.6,7112.0,455.9,238.77,48.35,773.3,888.0
2019-11-14 12:00:00,250.46,2185.8,28.9,4.642,17606.0,6118.5,3364.5,299.5,1344.4,7137.0,458.35,238.04,48.51,776.1,887.4
2019-11-14 13:00:00,250.0,2184.2,28.865,4.572,17676.0,6142.5,3354.0,299.25,1342.0,7105.0,459.2,237.52,48.375,775.4,886.8
2019-11-14 14:00:00,248.5,2184.8,28.87,4.5495,17556.0,6137.0,3342.0,298.55,1340.0,7064.5,455.95,237.25,48.325,773.7,885.4
2019-11-14 15:00:00,246.4,2183.0,28.82,4.537,17476.0,6099.0,3334.0,298.85,1339.8,7069.0,455.05,237.12,48.2,773.4,881.4
2019-11-14 16:00:00,246.01,2183.0,28.855,4.508,17454.0,6089.5,3335.0,299.05,1331.6,7067.5,455.4,237.41,47.315,769.0,877.8
2019-11-14 17:00:00,248.29,2184.8,28.815,4.527,17402.0,6065.0,3324.0,298.65,1329.0,7078.0,456.0,237.43,47.43,768.8,879.2
2019-11-14 18:00:00,248.34,2186.4,28.86,4.548,17426.0,6084.5,3317.0,297.3,1331.6,7093.0,457.3,237.5,47.3,773.9,880.8
2019-11-15 09:00:00,248.5,2201.6,28.95,4.5745,17450.0,6096.0,3339.0,298.5,1332.4,7092.0,457.3,237.9,47.62,774.0,881.4
2019-11-15 10:00:00,245.02,2213.4,28.735,4.5525,17554.0,6126.5,3339.0,298.9,1339.2,7085.0,457.2,237.27,46.74,772.3,882.2
2019-11-15 11:00:00,247.5,2209.4,28.77,4.575,17574.0,6085.0,3325.5,300.65,1326.8,7054.5,455.45,237.73,46.835,768.9,879.2
2019-11-15 12:00:00,248.92,2204.0,28.63,4.5745,17594.0,6100.0,3323.0,299.6,1328.8,7045.0,458.1,239.18,46.435,767.2,884.4
2019-11-15 13:00:00,247.96,2200.6,28.695,4.5815,17528.0,6094.0,3292.5,298.8,1328.0,7063.5,455.0,238.03,46.475,762.7,881.6
2019-11-15 14:00:00,248.74,2203.4,28.585,4.566,17522.0,6095.5,3298.5,298.75,1324.6,7041.5,455.05,239.21,46.62,762.2,882.4
2019-11-15 15:00:00,248.84,2201.4,28.64,4.522,17500.0,6079.0,3301.5,298.85,1327.8,7051.0,454.65,238.95,46.505,761.5,881.0
2019-11-15 16:00:00,249.06,2209.4,28.605,4.544,17524.0,6100.5,3303.5,298.95,1332.4,7061.0,455.75,239.03,46.825,763.5,879.4
2019-11-15 17:00:00,248.05,2248.0,28.53,4.537,17556.0,6122.0,3295.5,298.1,1330.6,7058.0,456.5,239.15,46.51,761.4,881.6
2019-11-15 18:00:00,248.01,2267.0,28.55,4.5245,17680.0,6161.0,3305.5,300.2,1334.4,7084.0,458.0,240.0,46.45,764.0,881.4
2019-11-18 09:00:00,250.0,2375.0,28.76,4.543,17692.0,6177.5,3341.0,300.65,1335.0,7050.5,459.6,240.57,46.6,765.9,883.2
2019-11-18 10:00:00,248.56,2376.0,28.69,4.5305,17728.0,6154.0,3337.0,300.65,1324.0,7002.0,460.05,240.09,46.085,765.6,891.2
2019-11-18 11:00:00,249.53,2381.8,28.715,4.5295,17692.0,6127.0,3324.5,300.1,1321.8,6937.5,455.85,239.5,46.1,765.5,890.2
2019-11-18 12:00:00,249.94,2430.0,28.73,4.5285,17702.0,6135.0,3319.5,298.9,1325.6,6946.5,456.85,238.91,46.165,766.5,890.4
2019-11-18 13:00:00,248.32,2424.6,28.4,4.5175,17422.0,6098.0,3312.0,298.6,1324.0,6960.5,456.65,238.08,46.025,765.5,888.8
2019-11-18 14:00:00,249.08,2420.8,28.385,4.5085,17406.0,6113.0,3310.0,298.65,1321.4,6972.0,456.75,238.13,46.12,759.1,889.2
2019-11-18 15:00:00,248.25,2423.0,28.415,4.5165,17474.0,6126.5,3313.0,299.1,1327.6,6953.0,457.25,238.84,46.58,761.0,890.6
2019-11-18 16:00:00,247.05,2425.8,28.395,4.5115,17386.0,6097.5,3299.0,298.2,1320.4,6949.0,454.55,237.47,46.21,755.3,885.0
