Date,GAZP,YNDX,RUAL,IRAO,GMKN,LKOH,MGNT,MTSS,NVTK,PLZL,ROSN,SBER,SNGS,TATN,CHMF
2022-08-15,174.8,1904.0,46.99,3.055,15142.0,3959.0,5159.5,246.3,1065.0,7610.0,335.9,125.0,26.49,425.0,708.2
2022-08-16,181.3,1935.0,46.15,2.9995,15444.0,4018.0,5177.0,248.0,1100.6,7975.0,348.0,126.39,26.42,437.0,713.6
2022-08-17,176.5,1958.0,46.0,2.997,15370.0,3907.0,5270.0,245.0,1095.0,7855.0,344.1,124.5,26.0,432.5,702.0
2022-08-18,178.87,1966.0,46.42,3.0025,15160.0,3920.0,5350.0,241.95,1090.0,7814.5,346.4,126.3,26.0,436.0,699.4
2022-08-19,177.6,1936.6,45.95,3.0,15330.0,3972.0,5245.0,240.0,1085.0,7890.0,344.8,125.2,25.745,431.0,703.4
2022-08-20,,,,,,,,,,,,,,,
2022-08-21,,,,,,,,,,,,,,,
2022-08-22,181.7,2006.0,46.4,3.039,15430.0,4017.0,5302.0,238.1,1150.2,7750.0,349.6,126.06,26.05,443.4,708.0
2022-08-23,184.3,2082.2,46.7,3.064,15592.0,4098.0,5319.0,236.0,1135.0,7820.0,356.0,130.38,25.97,450.2,712.0
2022-08-24,182.83,2085.2,46.605,3.03,15458.0,4117.0,5393.0,231.85,1146.0,7908.0,358.2,128.15,25.22,451.0,710.0
2022-08-25,181.9,2118.8,48.8,3.14,15384.0,4055.0,5440.0,236.4,1140.8,8001.0,355.6,128.18,24.65,446.9,705.8
2022-08-26,183.62,2100.0,48.565,3.186,15392.0,4115.0,5459.5,240.1,1156.2,8197.0,361.5,130.4,24.96,450.0,712.6
2022-08-27,,,,,,,,,,,,,,,
2022-08-28,,,,,,,,,,,,,,,
2022-08-29,190.0,2105.0,49.2,3.1685,15594.0,4186.0,5450.0,241.0,1158.0,8198.0,367.3,131.17,25.07,454.5,739.0
2022-08-30,204.0,2190.0,48.845,3.1675,15650.0,4140.0,5450.0,239.3,1147.0,8180.0,361.3,130.05,25.08,454.2,743.8
2022-08-31,254.9,2170.6,48.8,3.21,16140.0,4270.0,5490.5,236.3,1133.0,8320.0,368.0,134.25,25.5,456.0,754.8
2022-09-01,249.11,2178.0,48.7,3.1895,16600.0,4722.0,5399.0,241.45,1149.8,8275.0,373.5,138.2,25.22,442.1,742.4
2022-09-02,252.8,2150.0,49.5,3.242,16746.0,4595.0,5485.5,240.3,1148.8,8378.5,385.1,143.8,27.37,450.9,774.4
2022-09-03,,,,,,,,,,,,,,,
2022-09-04,,,,,,,,,,,,,,,
2022-09-05,250.0,2155.0,49.61,3.3125,17000.0,4658.0,5600.0,242.8,1197.0,8315.0,385.1,141.0,27.345,461.1,798.0
2022-09-06,246.0,2070.0,48.425,3.25,16604.0,4545.0,5510.0,239.0,1163.8,8050.0,375.7,137.23,26.235,448.1,787.8
2022-09-07,241.55,2076.0,48.855,3.2555,16222.0,4420.0,5490.0,236.05,1178.0,7970.0,375.95,136.86,25.5,437.7,785.0
2022-09-08,243.95,2064.0,48.56,3.2,16244.0,4410.0,5433.0,237.55,1157.0,7975.0,374.4,134.51,25.71,433.0,774.4
2022-09-09,245.34,2093.0,49.195,3.245,16740.0,4470.0,5499.0,237.75,1160.0,8208.0,378.0,138.15,26.4,441.8,782.8
2022-09-10,,,,,,,,,,,,,,,
2022-09-11,,,,,,,,,,,,,,,
2022-09-12,243.3,2148.6,49.78,3.256,16756.0,4560.0,5575.0,240.6,1187.0,8314.5,379.4,138.7,26.5,448.0,780.0
2022-09-13,242.64,2191.4,48.85,3.218,16432.0,4542.5,5594.0,237.75,1179.0,8182.0,373.4,137.0,26.005,441.0,777.8
2022-09-14,243.32,2167.4,47.9,3.251,16214.0,4472.0,5558.0,237.7,1175.4,8152.0,375.75,138.9,26.015,443.0,769.6
2022-09-15,243.68,2177.6,47.92,3.253,16212.0,4530.0,5555.5,238.2,1190.2,8110.0,367.3,139.48,26.435,444.8,775.2
2022-09-16,243.8,2206.0,47.7,3.242,16228.0,4519.0,5582.0,236.4,1180.0,8032.0,359.05,137.73,26.035,438.7,781.4
2022-09-17,,,,,,,,,,,,,,,
2022-09-18,,,,,,,,,,,,,,,
2022-09-19,244.21,2230.0,46.815,3.2725,16016.0,4496.0,5505.0,235.85,1171.8,8072.0,358.25,138.04,25.82,438.3,782.4
2022-09-20,221.15,2010.0,43.195,3.0755,15260.0,4055.0,5222.5,226.7,1044.0,7448.0,330.9,125.1,23.265,413.1,728.6
2022-09-21,214.07,1899.4,40.64,2.887,14776.0,3955.0,4904.5,216.5,1009.2,7019.5,312.55,120.23,21.7,379.7,700.8
2022-09-22,231.45,1916.8,40.405,2.903,14794.0,4011.0,5015.0,214.9,1016.6,6949.5,315.5,124.31,22.0,395.9,724.2
2022-09-23,224.84,1791.8,37.63,2.775,14148.0,3948.5,4889.0,200.65,950.8,6366.0,296.7,119.39,20.8,381.3,700.4
2022-09-24,,,,,,,,,,,,,,,
2022-09-25,,,,,,,,,,,,,,,
2022-09-26,206.0,1543.0,33.8,2.5,12850.0,3708.0,4474.0,186.3,897.6,5572.5,257.9,107.06,17.35,345.0,606.0
2022-09-27,217.3,1713.2,34.765,2.6375,13278.0,3865.0,4481.5,187.45,984.8,5484.0,266.95,112.92,18.145,361.1,624.4
2022-09-28,217.38,1780.0,34.195,2.5665,12930.0,3907.5,4750.0,186.0,967.8,5390.0,263.0,111.06,18.25,359.4,616.6
2022-09-29,226.46,1840.6,33.14,2.549,12338.0,3882.5,4537.5,183.0,964.8,5112.5,256.05,110.41,17.945,352.1,580.8
2022-09-30,217.7,1877.6,33.835,2.583,12458.0,3965.0,4722.0,191.65,969.0,5018.0,264.05,110.21,18.005,362.1,622.0
2022-10-01,,,,,,,,,,,,,,,
2022-10-02,,,,,,,,,,,,,,,
2022-10-03,215.83,1959.0,35.745,2.699,13186.0,4077.0,5008.0,197.05,1013.4,5558.5,287.9,114.35,19.055,383.8,634.2
2022-10-04,210.72,1985.0,35.105,2.7715,12956.0,4094.0,4906.5,202.7,1007.0,5999.0,283.75,110.55,18.86,381.3,610.2
2022-10-05,209.05,2029.8,34.835,2.718,12516.0,4102.5,4784.5,206.55,1000.0,5790.0,283.0,108.51,18.86,382.7,595.0
2022-10-06,212.86,2004.4,35.12,2.7465,12400.0,4041.0,4719.5,208.25,963.2,5812.0,286.8,108.24,18.57,391.7,591.0
2022-10-07,195.15,1930.2,33.32,2.609,11932.0,3875.0,4546.0,196.2,906.4,5360.0,269.0,101.5,17.6,365.8,572.6
2022-10-08,,,,,,,,,,,,,,,
2022-10-09,,,,,,,,,,,,,,,
2022-10-10,163.89,1998.0,34.165,2.669,12500.0,4035.0,4645.0,200.1,960.0,5300.0,277.85,106.71,18.41,353.2,592.6
2022-10-11,162.89,2006.6,35.595,2.7675,12794.0,4170.0,4838.0,210.1,965.8,5310.5,287.3,107.72,18.635,353.0,600.6
2022-10-12,161.8,2044.0,34.385,2.785,12698.0,4149.0,4772.0,204.15,972.8,5210.0,292.0,105.9,18.555,351.4,596.0
2022-10-13,160.84,2032.0,35.17,2.79,12616.0,4185.5,4772.5,203.5,981.0,5230.0,298.8,106.5,18.79,353.0,590.6
2022-10-14,159.6,1991.0,33.73,2.8365,12640.0,4139.0,4810.0,208.3,974.0,5119.0,299.55,107.78,18.73,351.8,616.0
2022-10-15,,,,,,,,,,,,,,,
2022-10-16,,,,,,,,,,,,,,,
2022-10-17,163.24,2022.2,34.23,2.886,13246.0,4212.5,5060.5,218.65,1008.4,5352.0,313.45,112.44,19.55,365.6,655.4
2022-10-18,160.2,1968.0,33.85,2.806,13222.0,4240.0,4918.5,213.55,988.4,5570.0,305.45,110.88,19.015,357.7,644.0
2022-10-19,161.29,1927.4,32.595,2.808,13018.0,4204.5,4961.0,215.3,995.0,5663.5,307.95,112.39,18.98,359.6,653.8
2022-10-20,160.75,1928.8,32.485,2.8495,13084.0,4380.5,5011.5,217.2,1003.2,5943.0,310.85,116.98,19.17,362.1,687.0
2022-10-21,166.99,1976.0,32.72,2.8655,13160.0,4433.0,5164.0,215.8,1007.6,6250.5,311.3,119.45,19.605,362.4,732.2
2022-10-22,,,,,,,,,,,,,,,
2022-10-23,,,,,,,,,,,,,,,
2022-10-24,165.47,1973.4,34.9,2.9275,13152.0,4439.5,5196.5,215.75,1006.8,6213.0,313.6,118.8,19.645,372.0,727.6
2022-10-25,172.38,2020.2,35.16,2.969,13470.0,4569.5,5315.0,219.0,1036.8,6308.0,332.4,124.36,20.77,382.7,757.2
2022-10-26,171.98,2008.0,35.1,2.969,13136.0,4613.5,5270.0,219.05,1041.8,6114.0,340.65,124.43,20.99,380.9,779.6
2022-10-27,172.47,2021.0,37.16,3.0695,13266.0,4724.0,5247.0,222.75,1078.0,6116.5,343.85,126.61,21.03,382.6,826.4
2022-10-28,170.73,2021.8,37.155,3.0695,13548.0,4700.5,5269.0,224.5,1106.2,6030.5,341.8,126.97,21.535,384.9,816.4
2022-10-29,,,,,,,,,,,,,,,
2022-10-30,,,,,,,,,,,,,,,
2022-10-31,170.27,2109.0,37.115,3.088,13758.0,4695.5,5237.0,225.8,1104.0,6047.0,333.9,126.72,21.71,387.4,786.8
2022-11-01,169.92,2157.0,36.72,3.045,13624.0,4700.0,5249.5,226.7,1109.2,6056.0,332.35,127.05,22.275,388.0,789.2
2022-11-02,167.72,2110.0,35.38,3.039,13404.0,4670.0,5170.0,223.45,1102.4,5900.5,333.7,125.49,21.635,383.0,770.0
2022-11-03,169.14,2119.0,35.725,3.029,13406.0,4687.0,5183.0,222.3,1108.0,5908.0,335.0,125.75,21.57,385.3,782.0
2022-11-04,,,,,,,,,,,,,,,
2022-11-05,,,,,,,,,,,,,,,
2022-11-06,,,,,,,,,,,,,,,
2022-11-07,169.85,2151.6,36.985,3.1585,14070.0,4723.5,5208.5,227.7,1140.8,6178.5,356.7,132.0,22.29,393.4,824.0
2022-11-08,169.97,2127.6,37.185,3.1655,13968.0,4697.5,5165.0,230.45,1134.8,6508.5,351.95,131.29,22.025,391.9,822.4
2022-11-09,167.1,2060.4,37.4,3.128,13720.0,4632.0,5027.5,224.75,1105.0,6434.5,348.6,127.3,21.3,386.5,785.4
2022-11-10,168.9,2111.6,39.295,3.1535,14044.0,4681.0,5031.5,228.35,1124.0,6715.0,358.25,136.68,21.725,388.3,800.4
2022-11-11,169.86,2122.2,39.39,3.198,14764.0,4670.0,5005.0,235.0,1113.0,6733.0,356.95,136.98,21.885,385.1,798.8
2022-11-12,,,,,,,,,,,,,,,
2022-11-13,,,,,,,,,,,,,,,
2022-11-14,169.6,2132.4,40.22,3.182,15456.0,4658.5,4974.5,234.55,1118.0,6682.0,350.85,139.8,22.075,384.4,795.2
2022-11-15,166.25,2071.6,38.48,3.069,14984.0,4565.0,4888.0,231.1,1084.6,6482.0,338.4,135.66,21.275,375.5,773.2
2022-11-16,168.76,2114.2,39.175,3.128,15224.0,4661.5,4945.5,233.75,1109.0,6634.0,342.5,139.18,21.7,383.2,791.6
2022-11-17,168.99,2097.8,38.57,3.136,14946.0,4621.0,5011.5,232.6,1099.8,6574.5,336.95,137.57,21.59,378.0,785.4
2022-11-18,168.79,2098.2,38.52,3.115,14986.0,4623.0,4918.5,230.45,1092.2,6575.0,336.9,136.89,21.79,376.2,788.2
2022-11-19,,,,,,,,,,,,,,,
2022-11-20,,,,,,,,,,,,,,,
2022-11-21,168.13,2068.0,37.71,3.129,14654.0,4605.5,4856.0,227.7,1075.4,6428.0,331.85,134.46,21.355,368.8,776.2
2022-11-22,168.08,2083.8,38.68,3.163,14802.0,4618.0,4869.0,228.15,1073.2,6741.5,334.95,135.65,21.4,369.7,789.6
2022-11-23,169.15,2135.0,38.455,3.232,14752.0,4679.0,4879.5,232.85,1089.6,7140.5,337.95,136.59,21.48,368.3,798.4
2022-11-24,168.96,2130.0,38.29,3.2425,14766.0,4664.0,4893.0,233.5,1078.0,7068.0,334.75,136.61,22.06,367.3,792.0
2022-11-25,169.03,2020.4,37.71,3.2685,14632.0,4669.0,4849.0,236.25,1065.4,7008.0,335.9,136.53,21.71,366.4,791.6
2022-11-26,,,,,,,,,,,,,,,
2022-11-27,,,,,,,,,,,,,,,
2022-11-28,168.1,1914.2,37.53,3.2525,14570.0,4624.0,4844.0,234.15,1037.8,7150.5,333.2,135.53,21.7,367.6,791.6
2022-11-29,168.1,1986.2,38.0,3.2945,14464.0,4602.0,4819.0,236.95,1039.8,7237.0,335.9,136.37,21.83,367.8,792.6
2022-11-30,167.7,1996.6,38.675,3.287,14384.0,4614.5,4827.0,236.4,1040.0,7338.5,336.25,136.78,21.745,366.0,790.8
2022-12-01,166.98,1980.2,39.555,3.293,14650.0,4599.5,4777.0,234.7,1055.4,7525.0,335.9,137.15,21.785,363.9,784.6
2022-12-02,165.86,1971.2,38.975,3.2915,14484.0,4577.5,4667.0,233.7,1046.0,7504.5,335.0,136.66,23.08,361.1,778.0
2022-12-03,,,,,,,,,,,,,,,
2022-12-04,,,,,,,,,,,,,,,
2022-12-05,165.03,1985.8,39.745,3.3035,14824.0,4619.0,4587.0,233.05,1045.0,7446.5,340.45,142.0,22.89,362.7,780.4
2022-12-06,164.3,1989.4,39.1,3.259,14718.0,4603.5,4475.5,233.8,1035.0,7382.0,336.0,140.61,22.61,361.7,784.0
2022-12-07,163.7,1976.4,39.13,3.223,15038.0,4592.5,4492.5,233.5,1036.0,7452.5,335.1,142.32,22.57,361.6,792.2
2022-12-08,163.0,1958.4,39.22,3.239,14886.0,4578.0,4464.0,233.15,1048.2,7402.0,333.7,139.92,22.8,361.0,801.0
2022-12-09,162.75,1949.4,39.52,3.223,14940.0,4583.0,4446.0,233.65,1042.6,7420.5,336.15,140.03,22.51,364.5,805.0
2022-12-10,,,,,,,,,,,,,,,
2022-12-11,,,,,,,,,,,,,,,
2022-12-12,162.89,1921.8,39.385,3.2025,14760.0,4583.5,4560.0,231.1,1040.8,7418.0,335.2,139.48,22.465,360.1,820.6
2022-12-13,162.4,1899.2,39.755,3.1985,14924.0,4577.5,4529.5,229.85,1035.0,7638.5,337.4,138.13,22.565,358.4,841.6
2022-12-14,160.74,1851.0,39.155,3.087,14718.0,4590.5,4454.5,226.4,1029.0,7738.0,333.5,137.3,22.365,356.8,838.2
2022-12-15,160.31,1849.6,37.85,3.0745,14280.0,4521.0,4382.5,221.15,1006.8,7463.0,328.0,134.55,21.905,351.8,839.6
2022-12-16,160.24,1836.4,38.03,3.1185,14498.0,4580.0,4386.5,226.9,1016.0,7525.5,330.9,135.45,21.84,354.4,853.8
2022-12-17,,,,,,,,,,,,,,,
2022-12-18,,,,,,,,,,,,,,,
2022-12-19,157.61,1768.8,39.495,3.0825,14652.0,4625.0,4260.0,223.7,1010.6,7503.5,333.0,134.64,21.54,348.5,875.4
2022-12-20,158.94,1842.0,41.145,3.15,14816.0,4076.0,4326.0,227.45,1053.4,7803.0,344.15,138.28,22.38,354.6,885.8
2022-12-21,157.59,1833.8,40.365,3.149,14870.0,4040.5,4288.5,224.5,1061.0,7853.0,345.2,137.75,22.57,351.1,869.0
2022-12-22,157.95,1847.0,39.78,3.1865,14958.0,4027.5,4347.0,227.0,1049.0,7760.5,344.7,137.69,22.41,350.5,882.4
2022-12-23,160.89,1821.2,40.0,3.175,14904.0,4010.5,4315.5,227.0,1048.0,7823.5,343.3,137.94,21.99,349.4,888.6
2022-12-24,,,,,,,,,,,,,,,
2022-12-25,,,,,,,,,,,,,,,
2022-12-26,162.12,1811.4,40.045,3.2,15050.0,4010.0,4442.0,228.9,1052.4,7809.0,352.4,140.95,22.075,350.8,893.0
2022-12-27,164.07,1834.0,40.48,3.24,15282.0,4028.5,4425.5,229.8,1052.0,7862.0,355.45,139.9,22.05,348.9,907.4
2022-12-28,161.82,1815.8,40.3,3.3025,15140.0,4015.5,4414.5,231.9,1051.2,7770.0,355.1,139.51,21.55,346.8,888.8
2022-12-29,162.91,1819.6,40.49,3.4245,15242.0,4022.0,4407.5,234.75,1064.2,7734.0,359.6,140.96,21.785,349.0,888.2
2022-12-30,162.56,1817.8,40.135,3.3945,15300.0,4069.5,4340.5,236.4,1078.4,7692.0,365.4,141.15,21.645,348.5,904.0
2022-12-31,,,,,,,,,,,,,,,
2023-01-01,,,,,,,,,,,,,,,
2023-01-02,,,,,,,,,,,,,,,
2023-01-03,163.52,1832.0,40.9,3.4295,15520.0,4123.5,4360.5,235.35,1072.6,7903.0,368.05,141.78,21.905,351.6,897.6
2023-01-04,162.51,1867.0,40.82,3.421,15574.0,4116.0,4369.0,236.5,1060.8,8014.5,365.8,141.43,21.8,350.8,888.6
2023-01-05,161.2,1855.4,40.565,3.4335,15340.0,4087.0,4325.5,236.15,1053.0,7875.5,367.5,141.27,21.725,349.4,882.8
2023-01-06,162.1,1850.4,40.62,3.5035,15438.0,4089.0,4319.5,236.5,1052.6,7905.0,367.3,141.4,21.685,350.6,884.4
2023-01-07,,,,,,,,,,,,,,,
2023-01-08,,,,,,,,,,,,,,,
2023-01-09,162.71,1866.8,40.695,3.565,15370.0,4110.0,4330.0,237.7,1051.8,7845.0,367.95,142.4,21.62,346.7,872.6
2023-01-10,162.1,1870.0,40.545,3.473,15324.0,4079.0,4372.5,237.3,1039.6,7876.0,366.75,142.81,21.47,345.7,863.6
2023-01-11,165.83,1909.0,40.87,3.521,15410.0,4090.5,4458.0,240.0,1044.2,7881.5,347.35,149.96,21.805,346.0,879.8
2023-01-12,164.17,1897.8,40.72,3.4885,15440.0,4078.5,4638.0,239.0,1040.0,7934.0,346.85,149.3,21.675,345.5,880.4
2023-01-13,164.56,1912.0,40.77,3.4855,15334.0,4074.0,4620.0,239.2,1042.0,8068.0,346.05,151.69,21.73,345.4,890.4
2023-01-14,,,,,,,,,,,,,,,
2023-01-15,,,,,,,,,,,,,,,
2023-01-16,165.8,1953.8,41.47,3.512,15488.0,4052.0,4674.0,242.2,1050.6,8228.0,345.8,153.71,22.355,345.7,922.0
2023-01-17,162.33,1889.6,41.26,3.4405,15294.0,4025.0,4628.0,238.7,1042.0,8129.0,341.35,150.45,22.04,341.8,903.8
2023-01-18,162.18,1906.6,41.285,3.4605,15316.0,4021.0,4575.5,237.6,1031.8,8155.0,344.15,151.47,22.065,339.0,910.8
2023-01-19,160.53,1882.4,40.26,3.4135,15200.0,3981.0,4504.5,237.0,1014.8,8164.5,339.8,149.34,21.775,335.2,894.2
2023-01-20,158.85,1904.8,40.895,3.4225,15154.0,3944.0,4575.5,239.9,1027.6,8174.5,336.55,151.38,21.73,333.7,887.8
2023-01-21,,,,,,,,,,,,,,,
2023-01-22,,,,,,,,,,,,,,,
2023-01-23,160.06,1945.0,41.07,3.4295,14980.0,3972.5,4634.5,239.85,1024.6,8224.0,340.05,153.5,21.945,334.7,892.0
2023-01-24,157.88,1919.8,41.18,3.408,14776.0,3942.5,4586.5,239.0,1020.2,8435.0,336.75,152.66,21.695,333.7,875.2
2023-01-25,158.99,1914.8,41.27,3.4295,14882.0,3923.5,4597.0,240.5,1018.2,8569.5,338.2,152.81,21.685,334.4,875.2
2023-01-26,157.58,1902.8,41.37,3.476,14800.0,3911.0,4602.0,240.0,1017.6,8766.0,335.0,152.4,21.71,333.3,881.4
2023-01-27,159.08,1912.0,42.115,3.5085,15032.0,3917.0,4609.0,242.15,1022.6,8768.0,336.95,153.2,23.285,333.0,895.4
2023-01-28,,,,,,,,,,,,,,,
2023-01-29,,,,,,,,,,,,,,,
2023-01-30,158.41,1934.0,41.99,3.492,15150.0,3947.5,4653.5,244.9,1022.4,9252.5,337.65,153.38,23.16,332.7,912.8
2023-01-31,158.1,2047.2,42.5,3.4985,15144.0,3955.0,4665.0,249.65,1029.8,9478.0,340.75,158.07,23.17,328.8,929.0
2023-02-01,158.12,2088.0,42.65,3.5035,15258.0,3955.5,4647.0,251.75,1026.6,9720.0,343.0,158.29,22.91,328.5,976.6
2023-02-02,158.1,2075.0,42.565,3.5075,15164.0,3918.5,4694.0,256.1,1027.8,9449.0,342.1,159.45,23.18,326.6,997.2
2023-02-03,160.87,2055.8,42.235,3.4965,14990.0,3907.5,4665.0,255.2,1030.2,9248.0,341.85,161.26,23.125,323.9,1016.2
2023-02-04,,,,,,,,,,,,,,,
2023-02-05,,,,,,,,,,,,,,,
2023-02-06,160.14,2094.6,41.455,3.5095,14942.0,3941.0,4720.0,259.2,1098.0,9342.0,347.1,167.09,23.41,325.5,1035.0
2023-02-07,159.87,2076.6,41.015,3.5065,14960.0,3968.0,4757.0,261.05,1089.0,9111.5,355.25,165.39,23.615,323.8,1000.0
2023-02-08,158.18,2060.2,41.31,3.489,14852.0,3930.5,4698.0,260.7,1074.0,9218.5,349.85,164.15,23.115,324.2,982.2
2023-02-09,159.19,2040.4,41.415,3.479,14918.0,3914.0,4696.0,256.85,1072.0,9139.5,350.2,165.31,23.095,324.4,1008.6
2023-02-10,158.68,2060.8,41.43,3.4785,14840.0,3921.5,4683.5,257.65,1083.6,9123.5,351.0,165.52,23.105,323.5,1020.6
2023-02-11,,,,,,,,,,,,,,,
2023-02-12,,,,,,,,,,,,,,,
2023-02-13,158.01,2065.2,41.12,3.501,14892.0,3928.5,4689.0,259.2,1073.0,9080.0,349.4,164.32,23.135,325.3,1016.0
2023-02-14,156.52,2028.6,40.27,3.4185,14760.0,3914.5,4621.0,252.55,1058.4,8931.5,344.2,161.86,22.64,326.4,996.0
2023-02-15,153.09,1969.2,38.23,3.315,14500.0,3829.0,4432.5,244.2,1026.2,8375.0,339.6,156.25,21.665,313.8,964.6
2023-02-16,153.56,1976.4,39.025,3.307,14398.0,3830.0,4430.0,247.35,1030.8,8427.0,342.55,158.22,21.55,315.6,973.8
2023-02-17,153.62,1971.0,38.71,3.329,14478.0,3840.0,4447.5,249.4,1031.4,8667.0,345.1,159.73,21.6,316.6,975.6
2023-02-18,,,,,,,,,,,,,,,
2023-02-19,,,,,,,,,,,,,,,
2023-02-20,153.24,1958.0,39.54,3.3015,14540.0,3905.0,4481.5,246.7,1033.2,8922.5,347.1,160.09,22.19,314.1,985.0
2023-02-21,154.97,1993.8,39.795,3.372,14710.0,3914.5,4566.0,251.0,1045.0,8963.5,352.65,164.15,22.38,315.8,1012.8
2023-02-22,155.31,1980.4,40.05,3.364,14474.0,3909.5,4549.5,250.8,1045.0,8743.0,353.75,163.37,22.27,313.4,1025.8
2023-02-23,,,,,,,,,,,,,,,
2023-02-24,154.22,1986.6,39.38,3.365,14390.0,3901.0,4559.5,251.15,1042.6,8788.0,352.45,164.3,22.095,312.6,1041.6
2023-02-25,,,,,,,,,,,,,,,
2023-02-26,,,,,,,,,,,,,,,
2023-02-27,156.34,2007.4,39.635,3.422,14578.0,3903.0,4643.0,254.1,1066.6,8878.0,357.75,169.95,22.48,316.1,1061.0
2023-02-28,157.66,2015.0,39.765,3.4215,14498.0,3990.0,4594.0,260.15,1065.0,8788.5,358.4,169.82,22.73,328.3,1055.0
2023-03-01,164.5,2033.8,41.17,3.447,14734.0,4056.0,4567.0,259.1,1073.4,8939.0,361.4,170.53,22.9,334.8,1060.4
2023-03-02,160.9,1970.8,40.725,3.3985,14510.0,4004.0,4524.0,254.55,1056.6,8836.0,355.05,168.05,22.33,330.2,1049.0
2023-03-03,162.27,1984.2,41.295,3.441,14562.0,4030.5,4546.5,259.65,1072.2,8956.0,358.8,171.16,22.525,334.9,1063.4
2023-03-04,,,,,,,,,,,,,,,
2023-03-05,,,,,,,,,,,,,,,
2023-03-06,163.35,1973.0,41.345,3.437,14560.0,4111.5,4559.0,258.4,1077.0,9003.5,365.35,171.84,22.73,337.6,1053.0
2023-03-07,162.57,1961.8,41.42,3.4155,14676.0,4125.0,4553.0,257.65,1074.4,8919.5,364.3,174.01,22.62,336.0,1055.8
2023-03-08,,,,,,,,,,,,,,,
2023-03-09,161.21,1942.0,41.31,3.4005,14586.0,4105.0,4551.5,257.15,1073.4,8892.5,364.0,172.55,22.5,335.2,1052.6
2023-03-10,160.04,1917.0,41.35,3.378,14576.0,4085.0,4524.0,257.7,1064.0,8976.0,365.9,172.53,22.3,333.3,1052.2
2023-03-11,,,,,,,,,,,,,,,
2023-03-12,,,,,,,,,,,,,,,
2023-03-13,159.03,1907.4,41.095,3.3625,14554.0,4066.0,4527.5,256.65,1061.8,9395.0,363.5,172.15,22.22,334.7,1042.0
2023-03-14,161.0,1901.2,41.01,3.3745,14556.0,4063.0,4539.5,255.9,1059.2,9239.5,364.55,175.71,22.28,339.0,1036.0
2023-03-15,159.68,1864.2,40.12,3.3485,14464.0,4022.0,4500.0,249.95,1048.4,9268.5,357.95,175.3,22.075,337.6,1019.4
2023-03-16,159.71,1851.0,39.88,3.353,14442.0,4084.0,4492.0,247.9,1064.0,9220.0,359.2,175.45,22.215,336.3,1028.4
2023-03-17,163.29,1898.0,40.03,3.412,14560.0,4111.5,4504.0,248.1,1074.6,9412.0,365.2,193.59,22.5,347.8,1033.6
2023-03-18,,,,,,,,,,,,,,,
2023-03-19,,,,,,,,,,,,,,,
2023-03-20,175.7,1910.0,40.91,3.5825,15044.0,4228.5,4562.5,251.8,1122.2,9419.5,377.4,203.73,23.275,355.0,1060.0
2023-03-21,170.55,1887.6,40.57,3.54,14864.0,4216.5,4518.0,255.25,1126.2,9310.0,371.8,203.32,23.005,350.8,1038.6
2023-03-22,168.72,1887.8,40.665,3.553,14970.0,4192.5,4510.0,254.4,1128.8,9488.0,375.5,202.89,22.965,350.4,1046.8
2023-03-23,168.84,1902.0,41.27,3.559,14932.0,4177.5,4491.0,254.4,1138.4,9488.0,374.45,202.58,23.08,344.6,1039.2
2023-03-24,169.03,1886.4,41.4,3.5875,15080.0,4206.5,4495.0,252.75,1141.8,9475.0,377.25,203.57,23.06,349.3,1034.6
2023-03-25,,,,,,,,,,,,,,,
2023-03-26,,,,,,,,,,,,,,,
2023-03-27,172.33,1919.6,41.395,3.6185,15184.0,4322.0,4516.0,256.85,1172.0,9408.5,383.25,211.84,23.76,363.4,1039.8
2023-03-28,171.07,1929.6,41.115,3.63,15186.0,4320.0,4512.5,257.6,1160.0,9449.0,381.5,214.03,23.645,367.1,1038.0
2023-03-29,170.95,1919.6,41.03,3.747,15084.0,4342.0,4527.5,257.95,1156.6,9427.5,385.45,217.99,23.775,367.8,1074.6
2023-03-30,171.71,1917.4,40.94,3.7405,15024.0,4382.5,4583.0,259.3,1153.6,9454.0,386.15,216.87,23.88,375.2,1061.0
2023-03-31,169.83,1901.6,40.4,3.705,15010.0,4352.5,4610.0,257.85,1155.2,9441.5,380.9,216.6,23.52,373.7,1050.6
2023-04-01,,,,,,,,,,,,,,,
2023-04-02,,,,,,,,,,,,,,,
2023-04-03,170.38,1913.0,40.33,3.7775,15084.0,4473.5,4582.0,258.0,1167.4,9600.0,390.9,216.09,24.055,386.8,1053.0
2023-04-04,172.55,1905.0,40.415,3.8235,15214.0,4510.5,4565.0,254.75,1198.2,9725.0,390.0,214.83,24.84,382.7,1044.2
2023-04-05,173.86,1907.2,40.31,3.8235,15200.0,4540.0,4554.0,254.95,1203.6,9699.0,389.7,216.15,25.055,387.3,1048.8
2023-04-06,171.6,1912.8,41.155,3.834,15380.0,4585.0,4571.5,255.75,1202.8,9589.5,389.8,214.25,24.99,389.5,1039.4
2023-04-07,173.09,1919.8,41.1,3.827,15430.0,4637.0,4574.0,257.5,1228.2,9600.0,391.7,216.27,24.965,396.2,1033.8
2023-04-08,,,,,,,,,,,,,,,
2023-04-09,,,,,,,,,,,,,,,
2023-04-10,174.54,1993.0,41.99,3.923,15500.0,4650.5,4624.0,259.25,1248.8,9666.5,393.5,222.21,25.185,402.8,1038.6
